cid,text,time,author,channel,votes,photo,heart
UgxIUl6_5ORYvNk_8t14AaABAg,"Swedish gangs bomb houses every week. Riots happening, even today. How will that building survive the Swedish gangs?",1 minute ago,Peter M,UCN3-KEiMZSQz-EQ4DhOSjOw,0,https://yt3.ggpht.com/ytc/AKedOLTQwCX8k56wxJOX9yaFoKEml2tSu-AUwsi2nNpYqw=s176-c-k-c0x00ffffff-no-rj,0.0
UgxlZQ591Ly84Z4i-8x4AaABAg,Is it also a fire-friendly?,3 minutes ago,### Beata #,UC-45DGzE2n3Z9rZpuqNBZCQ,0,https://yt3.ggpht.com/ytc/AKedOLRo6EsCftN6IY_XWNQ9zsdpv3o3cgHj_5RBQeLG5A=s176-c-k-c0x00ffffff-no-rj,0.0
UgzS1xkjtn_93lFLDxd4AaABAg,the wood peckers can't wait 🤣,3 minutes ago,Kg Records,UC_rMv9qdtRfsWya_OxRgpNQ,0,https://yt3.ggpht.com/XBkb80yYAqRM2qHwZyONwdakW7UYoW6L8rFShST_76b2HYFOLN2puZ1whQNQZkoxXUOb18Wvj9A=s176-c-k-c0x00ffffff-no-rj,0.0
Ugxl0x2-3VRqPUrVqe14AaABAg,how is cutting down trees be climate friendly. 😅,3 minutes ago,Popeye,UCJiFld7Gr4MQPlYQ8oLT2mQ,0,https://yt3.ggpht.com/ytc/AKedOLSQP6ZtBqVKRmn6bs3mMF8T-kpmtJGjIA5BFPpJvSlfBd7frRcNS3h3NeUH_PvT=s176-c-k-c0x00ffffff-no-rj,0.0
UgwrFUKGBP1lrHR1If94AaABAg,"I think the trees and forests will disagree with the ""eco-friendly"" part...",4 minutes ago,a b c,UCPRJbHtbp53MLsXbhmRtAaQ,1,https://yt3.ggpht.com/ytc/AKedOLREkYdY-IfYbbIGv0crfUGcaHc2UfGIjFaAu91x=s176-c-k-c0x00ffffff-no-rj,0.0
UgzNHpKA0j6G0ZBP0ih4AaABAg,Wow!! This is such a good idea to cut down a ton of trees to make a f* skyscraper using wood to reduce carbon footprint 🤦🏻 which is actually the work of trees,8 minutes ago,Dr. Mushfiq,UCZ1ZMbgJzDkhVRwxhxX-0rQ,1,https://yt3.ggpht.com/ytc/AKedOLRSBxWhejTV3upnscqU_xCGXuDsUZzw-I_qK6jrig=s176-c-k-c0x00ffffff-no-rj,0.0
UgwuGKnagPZMTL9Ct6Z4AaABAg,Cause trees 🌳 🤪 don't clean the air...,9 minutes ago,M Sutherland,UCjzM0FV_iEIFLY2pIHxlhWg,0,https://yt3.ggpht.com/ytc/AKedOLRxlVqZAjOGYSgABk5Azuw6RuFKcc7oubWX7_c3cPOWiABqFTppwFyyysmZUsW9=s176-c-k-c0x00ffffff-no-rj,0.0
UgzVkdnLFBNk4HGEPp54AaABAg,I wonder how many trees did they cut down😱,9 minutes ago,Bic Elio,UCT-gHR9QLXtbSMPC4oluS_w,0,https://yt3.ggpht.com/ytc/AKedOLTeHGJhM9QI9Gx7xxbUFY7FfpGeRxcXJmTaeA=s176-c-k-c0x00ffffff-no-rj,0.0
UgyrVbmC0AwZNsKnYHd4AaABAg,Dumb idea,12 minutes ago,The Urban Philosopherz,UC4g-3rRUNbVNnSxdkf5Tgaw,0,https://yt3.ggpht.com/WLy0mFoBGxrmJU7FlX5B930FYmeRvQAFpXXepiOk2jYgfvbopHNGVrAqIhCqsw_iezoJo8ygAQ=s176-c-k-c0x00ffffff-no-rj,0.0
UgyYwrlTl_MleUeNzQp4AaABAg,And how many trees do they have to destroy for this 🤔,12 minutes ago,Samuel Selassié,UCoFeZnKlRAiOE65x4UpyaIg,0,https://yt3.ggpht.com/ytc/AKedOLQFjYmH4nOMwLpsAxW2OP5YHW3_gaKuoVSI1TVN2Q=s176-c-k-c0x00ffffff-no-rj,0.0
